energy,state,n_0,n_1,n_2,n_3,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-45.1796412315307,19,1.0174847691701259,0.9825152282711399,0.9825152304289702,1.017484772129761,-0.9495899296460393,-0.14350106527881118,3.9999999999999973,4.276000792343148,0.9260912803581316,-3.138000396171573,0.7104433684888332,0.4999999999999991,0.19456846026859928,4.4,0.4,casci,vtz,4,0.01
-44.75453857548421,20,0.9643007160466605,1.0356993111129558,1.035699289096062,0.9643006837443219,-0.5426490417646614,0.7916889439903612,4.0,4.079951838355232,0.9666025403919609,-3.024813585891791,0.8484128817360056,0.4924188333570876,0.2325330719368825,4.4,0.4,casci,vtz,4,0.01
-44.290727442693324,21,0.9739414370795633,1.0260585802496744,1.0260585567137421,0.9739414259570169,-1.0974266329483968,-0.12476583684931597,3.9999999999999964,4.754164568293671,0.943202602871987,-1.8454698466349524,0.5574356546851083,-0.2658062187559414,-0.02679182909006711,4.4,0.4,casci,vtz,4,0.01
-43.52570319970642,22,0.9693705093200056,1.0306294937117273,1.0306294875889108,0.9693705093793558,-0.051981320066734754,-0.01672124382331691,3.999999999999999,5.782859767443062,0.9968046255476521,-3.8914298837215293,-0.008232418523092217,0.49999999999999906,0.24760346916073933,4.4,0.4,casci,vtz,4,0.01
-43.346333621977976,23,1.022805870944429,0.9771941822915227,0.9771941315007351,1.022805815263311,-0.43284451813377584,0.15441009709378334,3.999999999999998,5.359530717330468,0.9777049733664245,-2.9338000963461237,0.25813488172247356,0.12701736884044526,-0.3937386388156261,4.4,0.4,casci,vtz,4,0.01
-42.744917883461724,24,1.0349740380997832,0.9650259440071618,0.9650259624435213,1.0349740554495332,-1.6254530902322992,0.09204707349064661,3.9999999999999996,5.576703031224057,0.9984796509883453,-3.788258499703837,-0.2071526491593172,0.49995349204590434,0.24890624619535467,4.4,0.4,casci,vtz,4,0.01
-42.550786576472476,25,1.0427246151999685,0.9572753405913006,0.9572753864430081,1.0427246577657225,-1.6213865395388622,0.14957803195769337,3.9999999999999996,5.410122301293682,1.0058083855365891,-3.1152861769553724,0.20702475259959507,0.2051125131542659,-0.4507562240018236,4.4,0.4,casci,vtz,4,0.01
-42.14124060273627,26,0.9632146726568547,1.0367853708611734,1.036785323571224,0.9632146329107456,-0.42209526726655316,-0.008423103311605867,3.9999999999999973,4.241853965669545,1.2324230568188095,-2.5225625330849413,-0.17776975340910062,0.20081777512508428,-0.27650048251097537,4.4,0.4,casci,vtz,4,0.01
-41.569623598745544,27,1.0023972006691828,0.9976027572196302,0.9976028037401734,1.0023972383710067,-1.9257940222692689,-0.17333898936528305,3.9999999999999933,5.126731988799336,1.028149985771015,-2.8118009427982438,0.37351336348279307,0.12421747419928783,-0.35310498487102404,4.4,0.4,casci,vtz,4,0.01
-41.472417443456145,28,1.0161917711687392,0.9838082772661804,0.9838082256813374,1.0161917258837376,-1.8996835580195102,0.5057141545582177,3.9999999999999947,5.2556282110827786,0.9960049656956254,-3.6278141055413897,-0.33866479047287473,0.5,0.24700372427172002,4.4,0.4,casci,vtz,4,0.01
-40.73177555437095,29,0.9578701353713606,1.0421298164883894,1.0421298662455165,0.9578701818947293,-3.224912894906195,0.00251552799858229,3.999999999999996,5.095126740383213,0.9783131358104042,-3.4835455842959306,0.4290786219149857,0.46799110705216207,0.265743744805642,4.4,0.4,casci,vtz,4,0.01
-39.53069502666874,30,0.9993534354088567,1.0006465650851761,1.0006465483318356,0.9993534511741305,-1.741390773763289,0.04940011666625557,3.999999999999999,1.1827288017602657,1.7954535716255422,-0.4784338218475799,-0.8743546701062321,-0.05646528951627648,0.40305546823543337,4.4,0.4,casci,vtz,4,0.01
-38.94218801189702,31,0.9887678951873752,1.0112321007594716,1.0112321170763927,0.9887678869767591,-3.2402542176307323,-0.00024706688452749703,3.9999999999999982,1.7546640684166583,1.6203809996475695,-0.7239172998245931,-0.26718327752399396,-0.07670736719186808,0.2919931169275468,4.4,0.4,casci,vtz,4,0.01
-33.88357165930901,32,1.614867107139605,0.38513289273133516,0.38513289068180356,1.6148671094472546,-0.9438308593664562,0.18312312820286097,3.9999999999999982,5.873850203019686,1.9410882065490545,-3.821449436691174,0.02497717043385078,0.44226216759066556,0.01355398732112707,4.4,0.4,casci,vtz,4,0.01
-33.641308356644366,33,0.3899206521291786,1.6100793476113324,1.6100793489960044,0.3899206512634816,-1.2509379127366427,0.22262761321982757,3.9999999999999973,5.747707729075532,1.9150679787502187,-3.696992704955084,0.49693491358497455,0.411569420208659,0.024731563854006933,4.4,0.4,casci,vtz,4,0.01
-31.58147765951539,34,0.9990301031387743,1.000970249179899,1.0009698947653236,0.9990297529159992,-0.5370984887970212,0.21669728486523174,3.999999999999996,5.958946305665648,1.9773509837888026,-3.9400020630886776,-0.019128694166943558,0.4802644551279267,0.002748782713676204,4.4,0.4,casci,vtz,4,0.01
-31.562381956175855,35,0.9983818975982679,1.0016177507262467,1.001618104662358,0.9983822470131241,-0.5992086330078513,0.20826055735882332,3.9999999999999964,5.94485933737252,1.975175202958324,-3.926726286731208,0.20277114142831304,0.4771483090224741,0.004233093196270217,4.4,0.4,casci,vtz,4,0.01
-56.00213587188941,0,0.9995820000337634,1.0004179999943017,1.0004180005258636,0.9995819994460762,2.6671461294873446,-0.027310049791833907,4.000000000000005,4.707349912062091,0.2278647513346187,0.005688551888976767,0.2236911026485348,-1.1796817539600113,0.35058031746097396,4.4,0.6,casci,vtz,4,0.01
-55.37620690440585,1,1.0011506353235862,0.9988493660120603,0.9988493650461941,1.001150633618162,2.0977656612712225,-0.005333404872707712,4.000000000000003,4.0693135095776345,0.1560558421900673,-0.5732887289513888,0.14488575021603434,-0.730684012918714,0.8477258945612651,4.4,0.6,casci,vtz,4,0.01
-55.107674838049185,2,0.9971205823238898,1.0028794160301153,1.0028794176961866,0.9971205839498082,1.273910616013002,-0.24944935265898813,4.0,5.769964065945525,0.11819315386940718,-3.8849820329727542,0.11218867434978202,0.4999999999999956,-0.4113551345979396,4.4,0.6,casci,vtz,4,0.01
-54.57074900943948,3,1.001092323169698,0.9989076764761569,0.998907676696694,1.0010923236574556,1.0580158058110785,-0.3604836887203622,4.000000000000004,5.631306657649894,0.06452006829147486,-2.8283961955773385,0.05800526123222176,0.006371433376195834,-0.9579813821575915,4.4,0.6,casci,vtz,4,0.01
-54.42802648791961,4,0.9986736495686327,1.0013263502145733,1.0013263505077248,0.9986736497090741,0.6803854342295473,-0.2570769287080765,4.000000000000005,5.877472306574017,0.038833464179304424,-3.8595322787033277,0.03408528863489292,0.4603980627081596,-0.4312729645736819,4.4,0.6,casci,vtz,4,0.01
-54.21233058005282,5,1.0000000000000016,1.0000000000000024,1.0000000000000018,1.0000000000000016,9.43689570931383e-16,8.604228440844963e-16,4.000000000000007,5.333333333333416,1.0680323337312205e-17,-5.333333333333415,4.3368086899608715e-17,1.3333333333333535,0.6666666666666522,4.4,0.6,casci,vtz,4,0.01
-49.54593403205826,6,0.9801344425885495,1.01986555212182,1.0198655578199571,0.9801344474696766,3.7311993716709386,-3.2581504987271026e-05,4.0000000000000036,3.95084084965652,1.120667218342399,-1.5290388673675492,-0.6622210195278253,-0.22319077873035528,0.06369119248715246,4.4,0.6,casci,vtz,4,0.01
-47.95387302661562,7,1.1018477547119416,0.8981522371556335,0.8981522299743614,1.1018477781580656,1.7226034264571775,-1.5479693650281194,4.000000000000002,4.518942550668109,1.0243325873194444,-1.8220327560099978,0.2326532013264957,-0.21871925966202826,-0.013031299848389272,4.4,0.6,casci,vtz,4,0.01
-47.85326227397724,8,1.008302651133214,0.9916973015249425,0.9916973450174272,1.0083027023244213,1.704372793232644,0.06628828395235782,4.000000000000005,4.693089362269172,0.9941601310095444,-3.346544681134588,-0.6505701322168191,0.500000000000001,0.2456200982571574,4.4,0.6,casci,vtz,4,0.01
-47.36778320582992,9,0.829694455372703,1.1703055730756151,1.1703055507518947,0.8296944207997912,1.3956458453725533,-0.2644951077563953,4.0000000000000036,4.717044819126627,0.959586648956607,-3.237283371919539,0.1486930571289299,0.43938048117811257,0.28030950553934253,4.4,0.6,casci,vtz,4,0.01
-47.19296885557941,10,1.1195266221542721,0.8804733875264819,0.8804733780632662,1.1195266122559815,1.2556647254195603,-0.48494925145059453,4.000000000000002,4.49940930207773,0.9713044884651343,-3.20213692760016,-0.2982432136082459,0.47621613828064735,0.25226222806820353,4.4,0.6,casci,vtz,4,0.01
-47.00060529852396,11,0.8262689047001863,1.1737311064468516,1.1737311383661215,0.8262688504868472,1.5077599837697417,-0.07642893005503894,4.000000000000007,3.4779262286955794,1.1095875827014794,-1.072388758954103,0.8544544937350289,-0.3332871776968434,0.1654778647229507,4.4,0.6,casci,vtz,4,0.01
-46.67410936315549,12,1.0363700198926589,0.9636299776035926,0.9636298483247605,1.0363701541789951,1.554769931910228,-0.6746739142624776,4.000000000000007,4.373103791870319,1.0034981466011126,-1.5721826519182838,0.7363202573333619,-0.3071846220084379,0.0598082319592691,4.4,0.6,casci,vtz,4,0.01
-46.56692684541983,13,1.0711521083172775,0.9288478903026395,0.9288480029969077,1.0711519983831805,1.2602723771615008,1.5059906040532016,4.000000000000005,4.3653720538103595,1.0428462879497367,-1.5699138931183776,-0.3878071793909603,-0.3063860668934008,0.08852078285570264,4.4,0.6,casci,vtz,4,0.01
-46.29327238976328,14,1.0943763806124345,0.9056236213922199,0.9056236078674436,1.0943763901279013,0.13387298068891548,-0.112703704370229,3.999999999999999,4.0834836766844465,0.9959348780763093,-3.0417418383422232,-0.9252373073897076,0.5000000000000002,0.2469511585572314,4.4,0.6,casci,vtz,4,0.01
-45.961500933126125,15,1.0310209485420119,0.9689790500747011,0.9689790436731991,1.0310209577100897,0.11567744665108426,0.15940726292401192,4.000000000000002,4.058581711437636,1.0549977381862046,-1.3576838834719163,-0.8005768393871215,-0.3358034861234511,0.12705178976310463,4.4,0.6,casci,vtz,4,0.01
-45.47905693500253,16,1.1175429539415906,0.8824570417155986,0.8824570587328151,1.1175429456099994,-0.2232265020180471,0.12573308554478144,4.0000000000000036,4.068420431649154,0.9323555630006017,-2.844424751403082,0.8658793784451991,0.4051072677892522,0.2941594044611995,4.4,0.6,casci,vtz,4,0.01
-45.25647340226134,17,0.8672615604841245,1.132738447204944,1.1327384308521962,0.8672615614587428,-0.18902354607027938,0.028735076087287273,4.000000000000007,4.316339549066667,0.9815168075895775,-3.1581697745333357,-0.602725495543037,0.5000000000000011,0.23613760569218167,4.4,0.6,casci,vtz,4,0.01
-45.24411462119759,18,0.9509519022602576,1.0490480806348916,1.0490481052053826,0.9509519118994734,0.2601882566235749,0.09003990860325929,4.000000000000005,4.197257299715584,1.0137684195622843,-1.3192630120227689,-0.887345105598979,-0.38968281891751155,0.15000913358922324,4.4,0.6,casci,vtz,4,0.01
-44.97261129427809,19,1.0426351113478023,0.9573648776324339,0.9573648960649983,1.042635114954766,-0.9138365485058333,-0.21573029796351068,4.0,4.2619989640785665,0.9206775246094439,-3.1309994820392832,0.44748273098646685,0.5,0.19050814345708186,4.4,0.6,casci,vtz,4,0.01
-44.43800701073393,20,0.9395192397847496,1.0604807855962537,1.0604807608451545,0.9395192137738453,-0.5569968923749236,0.9392377569542742,4.0000000000000036,4.050103243325939,0.9638573694192529,-2.985804329673537,0.8234207589724977,0.4803763540052837,0.24251667305915522,4.4,0.6,casci,vtz,4,0.01
-44.227100936230485,21,0.9611062541498443,1.038893765909103,1.038893738239493,0.9611062417015631,-1.0322757686227513,-0.1897666225476119,4.0000000000000036,4.8445993947483394,0.9521356586021108,-2.0009881918993333,0.5126975177602315,-0.21065575273741854,-0.07524250331100002,4.4,0.6,casci,vtz,4,0.01
-43.21520763037495,22,0.9733693269641596,1.0266306985580038,1.0266306678226098,0.9733693066552309,-0.08860586893827152,-0.02651123038971734,4.0000000000000036,5.668467910602088,0.993672599068417,-3.834233955301046,-0.01672973045945047,0.5000000000000011,0.2452544493013113,4.4,0.6,casci,vtz,4,0.01
-43.005982791166815,23,1.0315820459836413,0.9684180197156114,0.9684179541667728,1.0315819801339765,-0.4790074698711301,0.2062179665613498,4.000000000000002,5.253925402873785,0.9785279230680046,-2.772167362414918,0.3015317682592883,0.07260233048901299,-0.3387063881880111,4.4,0.6,casci,vtz,4,0.01
-42.70312749598234,24,1.0335917161728756,0.9664082480717731,0.9664082864950845,1.0335917492602729,-1.4795079547994425,-0.05548387079586542,4.000000000000006,5.639693049200119,0.9990421576452724,-3.819665293509196,-0.1570520288442818,0.49990938445456845,0.24937223377938614,4.4,0.6,casci,vtz,4,0.01
-42.45047776430712,25,1.017012207550931,0.9829877321111409,0.9829877954197029,1.0170122649182318,-1.511922462900356,0.21535336590175266,4.000000000000007,5.408074149352721,1.0085449034249514,-3.1234786975586903,0.15728273635435358,0.2097208114411648,-0.45331213387245356,4.4,0.6,casci,vtz,4,0.01
-41.62109063934697,26,1.0016026473427617,0.9983973892224793,0.9983973462573947,1.001602617177368,-0.34509366265018804,-0.003751556598833694,4.0000000000000036,4.151532871856979,1.227979385463147,-2.3632903691551417,-0.24117374705928404,0.1437619666133262,-0.22277742751596727,4.4,0.6,casci,vtz,4,0.01
-41.068336068770705,27,1.0039225119654538,0.9960774538198844,0.9960774962228452,1.0039225379918206,-1.9469189258236965,-0.2095996255553059,4.0000000000000036,4.907279989671743,1.0652034613768473,-2.6633948212951797,0.36910849198727846,0.10487741322965416,-0.3059748171970209,4.4,0.6,casci,vtz,4,0.01
-40.87177484021423,28,1.016934385902207,0.9830656617352057,0.9830656106012813,1.016934341761306,-1.9206904264201627,0.5093712253428085,4.0,5.206656471353574,0.9958449057773118,-3.6033282356767886,-0.36440873972724086,0.5000000000000006,0.24688367933298322,4.4,0.6,casci,vtz,4,0.01
-40.27446500442713,29,0.9603007289137674,1.039699223709797,1.0396992736357333,0.9603007737407057,-3.169730317100468,0.0023677210845879093,4.0000000000000036,5.0785433384688545,0.9789644661437716,-3.4778643182398294,0.4383310090549704,0.4692963245027012,0.26492702510512733,4.4,0.6,casci,vtz,4,0.01
-39.340840728667274,30,0.9983022346138122,1.0016977664062778,1.001697747933572,0.9983022510463458,-1.5620623903720734,0.06732858649886672,4.000000000000008,1.5891359713197903,1.761746898342865,-0.721254427281025,-1.0377313066368616,-0.03665677918943512,0.35796695294658054,4.4,0.6,casci,vtz,4,0.01
-38.64458193412717,31,0.9842888899379376,1.015711106139654,1.015711123059102,0.9842888808633126,-3.3073426889141064,-0.0005803924088378931,4.000000000000006,1.8987590929656846,1.5916717436025016,-0.7901177679297215,-0.2848971428119599,-0.07963088927656028,0.2733846969784348,4.4,0.6,casci,vtz,4,0.01
-34.188914321292735,32,1.5034068868809383,0.49659311299454223,0.4965931113179166,1.5034068888066103,-1.0730025286690648,0.19347022352035842,4.000000000000007,5.833893603097806,1.922171916167546,-3.764458432883777,0.0021037544343200897,0.42375581566743703,0.017873121458219683,4.4,0.6,casci,vtz,4,0.01
-33.796664344096094,33,0.5035648323996196,1.4964351674139427,1.4964351686170834,0.503564831569356,-1.5838519652842589,0.23021864247776402,4.000000000000002,5.5835451348573635,1.8733963610156166,-3.5202748412946825,0.6981600858468142,0.3642511369330003,0.040796133828710925,4.4,0.6,casci,vtz,4,0.01
-30.842298903762842,34,0.9986191731238356,1.001381470028405,1.0013808223038505,0.9986185345439138,-0.4974761923911788,0.21423790734613946,4.000000000000004,5.961850233144619,1.9788724448174206,-3.944944750575958,-0.017389139302555555,0.48200981700182416,0.002144516611239493,4.4,0.6,casci,vtz,4,0.01
-30.83029390387684,35,0.998171911834888,1.0018274454284097,1.0018280928790364,0.9981725498576688,-0.5386786740438531,0.2083322585867155,4.000000000000003,5.953389767211859,1.9776665038302812,-3.937085537826899,0.1731328087976169,0.48019532711048496,0.0030545507622252144,4.4,0.6,casci,vtz,4,0.01
-54.68237680707058,0,0.9999999906725525,1.0000000377146732,1.0000000093398504,0.9999999622731446,1.9266786823148476,-3.116645830303355e-11,4.00000000000022,4.612499628535173,0.0830828921060292,1.1391678624395865,0.08216672468388757,-1.7227088383535865,0.785021007435747,4.8,0.0,casci,vtz,4,0.01
-54.56496567991592,1,1.0000000387769483,0.9999999612243402,0.9999999612597161,1.000000038738993,1.4845661956684864,-8.606323986803943e-12,3.9999999999999973,4.007490675951569,0.06917284207515861,-0.21126386429265498,0.06542750412982024,-0.8962407368415648,0.9481203683979333,4.8,0.0,casci,vtz,4,0.01
-54.380719577673396,2,1.0000000203310049,0.9999999815533663,0.9999999796968624,1.0000000184188118,0.810656725604793,-0.24697252665778305,4.000000000000046,5.917647890134017,0.04258163623381045,-3.881461252606844,0.040577986021566745,0.46131865376991793,-1.429382426572373,4.8,0.0,casci,vtz,4,0.01
-54.35906156718205,3,1.0001372035874092,0.9998628053546765,1.0001372206317836,0.9998627705912433,0.7183921705860288,-0.14205261753731568,4.000000000165112,5.933205226406968,0.03455327694846874,-3.9666026131458834,0.03313038464040084,0.4999999999711997,-0.47408504228455295,4.8,0.0,casci,vtz,4,0.01
-54.35905979507782,4,0.9998627982517159,1.000137200879649,0.9998627870824187,1.0001372136209437,0.718395283411069,-0.14205064887043845,3.9999999998347273,5.933204618112139,0.03455354233533266,-3.9666023090146445,0.03313067336543661,0.4999999999792877,-0.4740848432278147,4.8,0.0,casci,vtz,4,0.01
-54.16518880335175,5,0.9999999999999998,0.9999999999999981,0.9999999999999991,0.999999999999998,1.6153745008296028e-14,1.7069679003611782e-15,3.9999999999999947,5.333333333333353,1.0785669816976987e-15,-5.333333333333333,7.616968855388155e-16,1.3333333333333284,0.6666666666666482,4.8,0.0,casci,vtz,4,0.01
-47.64287249210701,6,1.000005438985614,0.9999945608861665,0.9999945592486106,1.000005440879606,3.5166588458074806,-9.593834233989629e-11,3.999999999999997,4.1542018994684575,1.0723532295098903,-1.593068996750759,-0.7058393616688332,-0.24201597649173504,0.04628089862415402,4.8,0.0,casci,vtz,4,0.01
-46.30252274399952,7,1.0246493388717322,0.9753584412910736,1.0245285961937598,0.9754636248615476,1.603968996797457,-0.5183421317147323,4.000000001218114,4.475252197513611,0.9962265886470079,-3.2376260982188185,-0.6926177188119913,0.49999999973100634,0.2471699417486175,4.8,0.0,casci,vtz,4,0.01
-46.30252065414774,8,0.9754087572492663,1.0245837910069295,0.9754123734603606,1.0245950770656633,1.6039830877943024,-0.5183045864982672,3.99999999878222,4.475254949146837,0.9962268425546694,-3.2376274742556657,-0.6926256680603603,0.49999999984112353,0.2471701320693861,4.8,0.0,casci,vtz,4,0.01
-46.1873489930071,9,1.0049642748927154,0.995035636198858,1.0049421359370212,0.9950579531852581,1.630721856273632,-1.16679353109369,4.000000000213852,4.468892225055751,1.0027860261814783,-1.703338338677176,0.5499308719775482,-0.2655538869253497,0.01764340650983129,4.8,0.0,casci,vtz,4,0.01
-46.18732345293046,10,0.9950409369012394,1.0049553967711062,0.9950526212615394,1.004951044853227,1.6307274843094135,-1.1667520566057739,3.9999999997871125,4.468891966525966,1.0027858083074985,-1.703337950150005,0.5499492231571605,-0.26555401655648886,0.017643372853060196,4.8,0.0,casci,vtz,4,0.01
-46.15946647565495,11,0.9999472512086636,1.0000527513487942,1.000052747073763,0.9999472503687754,1.6374746352063299,-3.119910899074263e-09,3.9999999999999964,4.784708324636371,0.9439985396302376,-3.224349781274706,0.5516443700369311,0.41599780947826015,0.29200109524441664,4.8,0.0,casci,vtz,4,0.01
-46.10137336271245,12,0.9999907617124478,1.0000125931781056,1.0000092403055185,0.9999874048036943,1.5269576000907605,-0.05020891376208478,3.9999999999997664,3.5968411264860514,1.10125465156001,-1.025248097950925,1.0472790882545833,-0.3865862326460503,0.21252722132255747,4.8,0.0,casci,vtz,4,0.01
-45.57803578927156,13,0.999994111172686,0.9999975733377977,1.0000058661304205,1.000002449361493,2.0652642096496976e-10,-6.93255730599418e-11,4.000000000002397,4.000000000432219,0.9999999999989204,-3.0000000002034617,-0.999999999691908,0.4999999999936763,0.24999999999748845,4.8,0.0,casci,vtz,4,0.01
-45.372318460870815,14,0.999995055091922,1.000004944933614,1.0000049674244114,0.9999950325500497,9.614618823317045e-11,1.502599017433326e-10,3.999999999999997,4.000000000050302,0.9999999999916394,-3.0000000000047113,0.9999999998697775,0.49999999998978006,0.2500000000039506,4.8,0.0,casci,vtz,4,0.01
-45.286906403582826,15,1.0004574733127205,0.9995426124250051,1.0004522881461049,0.9995476261179981,0.6752306280620046,1.039691354758181,4.000000000001829,4.134328853989678,1.014284177522247,-1.2014932809888708,-0.808746125503576,-0.43283557300298403,0.1935487061467801,4.8,0.0,casci,vtz,4,0.01
-45.28688811837509,16,0.9995459412714306,1.0004540643799884,0.9995443616600708,1.0004556326866483,0.6752435288421148,1.0397533314039638,3.999999999998138,4.1343264819391905,1.0142842451703635,-1.2014897229109205,-0.8087293805013953,-0.4328367590293375,0.19354994290780453,4.8,0.0,casci,vtz,4,0.01
-44.95681950448595,17,1.000019212700231,1.0000105434681497,0.9999807884878712,0.9999894553517426,-3.1492608520977683e-10,1.8102055965307784e-10,4.0000000000079945,4.004800502864648,0.9999999999867755,-3.0024002514305845,-0.9975997475914677,0.49999999999913036,0.24999999998889433,4.8,0.0,casci,vtz,4,0.01
-44.78757131607238,18,0.9911085766952552,1.0088910005616625,0.9911184768164736,1.0088819468462353,-0.5740648332115459,0.3809357005987737,4.000000000919627,4.11424764993154,0.9706304684505282,-3.0571238251956423,0.9097940179209949,0.5000000001149361,0.22797285122294236,4.8,0.0,casci,vtz,4,0.01
-44.78756404067736,19,1.0088776492970204,0.9911018979084553,1.0088963554537882,0.9911240964111059,-0.574050040533669,0.38100698812876327,3.99999999907037,4.1142437551747015,0.9706308670273676,-3.057121877337978,0.9097868726107079,0.49999999987531335,0.227973150386436,4.8,0.0,casci,vtz,4,0.01
-44.747233020404614,20,0.9999955231463726,1.0000044770058933,1.0000044688768277,0.9999955309709065,1.0915418569013013e-10,2.77830744521701e-10,4.0,4.000000000002572,1.0000000000066498,-1.000000000024662,-0.9999999999062046,-0.4999999999883119,0.24999999999329994,4.8,0.0,casci,vtz,4,0.01
-44.05040931285853,21,0.9999994096909736,1.000000871476764,1.0000005982952067,0.9999991205366549,-1.344204054218769,-1.1874684568979887e-10,3.999999999999599,4.095089242947039,0.9379332774150275,-0.8686055080851198,0.8976497072623485,-0.5894695566941999,0.29291951476137457,4.8,0.0,casci,vtz,4,0.01
-43.34484006766067,22,0.9999997693439704,0.9999984712219708,1.0000002304143019,1.0000015290193878,-3.083450161867063e-12,-1.4095113964884831e-12,3.9999999999996305,5.995199496828937,0.9999999999997375,-3.9975997484137094,-0.002400251578014308,0.4999999999996203,0.24999999999959854,4.8,0.0,casci,vtz,4,0.01
-43.325220037311915,23,1.0000009517218564,0.9999990259004933,0.9999990484592541,1.000000973918392,-0.005616109898101657,0.03579301298594635,3.999999999999996,5.997450771499871,0.9996949310122873,-3.99762344643842,-0.0037984704531721803,0.49944903034424243,-0.749677832085023,4.8,0.0,casci,vtz,4,0.01
-42.309530798119695,24,1.0004859633912504,0.9995150076291421,1.000498970514157,0.9995000585230902,-1.7483109933777585,0.2793881054067523,4.000000000057639,5.477298859127469,0.9985892688436394,-3.738649429574225,-0.2502996131459571,0.5000000000052454,0.24894195162605337,4.8,0.0,casci,vtz,4,0.01
-42.309516980530525,25,0.9995066472699854,1.0004932306162089,0.9995082737343777,1.0004918483217022,-1.7483136708122755,0.27941919333272464,3.9999999999422746,5.477292746187569,0.9985891449547293,-3.7386463730741286,-0.25029894334659053,0.4999999999901723,0.2489418587169412,4.8,0.0,casci,vtz,4,0.01
-42.27105858222405,26,1.0013404205022784,0.9986497761487666,1.0017587200685294,0.9982510834241747,-1.77862525761941,-0.014841025272606279,4.00000000014375,5.432218932787687,1.0018406521233074,-3.148328434680945,0.2763261317147534,0.2161094841435504,-0.46472899507738735,4.8,0.0,casci,vtz,4,0.01
-42.271056248712405,27,0.998454051752111,1.0015558288584294,0.9984467924455094,1.0015433268000478,-1.7786305407021525,-0.01485895041060542,3.9999999998560973,5.432221336122661,1.0018404541689852,-3.148332004385561,0.27632791358033826,0.216110668162115,-0.46473032749801946,4.8,0.0,casci,vtz,4,0.01
-42.24291764510221,28,1.0002043548779866,0.9997956433324762,0.999795644820801,1.0002043569687378,-1.0246861614235998,-6.218826287263113e-10,4.000000000000002,4.948522855677118,1.1308166444031995,-3.0768675049808767,-0.13328860687687372,0.3013030385711589,-0.4531905552687584,4.8,0.0,casci,vtz,4,0.01
-41.419499633033986,29,1.0000076181695403,0.9999923818823686,0.9999923826640432,1.0000076172840404,-3.1220408314837256,2.370270646423478e-11,3.9999999999999925,5.2078009976290875,0.9868286185577501,-3.5643863544887227,0.38292811968803686,0.48024292783708955,0.25987853608122335,4.8,0.0,casci,vtz,4,0.01
-39.11839949777442,30,0.9999999952037889,0.9999999631710882,0.9999999101020367,1.0000001315230742,-1.7041009607849664,0.010379146457938165,3.999999999999988,0.55666775609497,1.8794196074455995,-0.175811635201914,-0.48115643308234246,-0.05126112142278548,0.460825827007013,4.8,0.0,casci,vtz,4,0.01
-38.917403311282435,31,1.0000005218741899,0.9999994781277541,0.9999995732077567,1.0000004267902938,-2.491972726708898,-2.8302360455256803e-13,3.9999999999999947,0.8972752699382898,1.7968301190468616,-0.3300635001392531,-0.16087200789013623,-0.059287067414945854,0.4069096567000946,4.8,0.0,casci,vtz,4,0.01
-32.38894876371317,32,1.0003457999465217,0.9997313700529888,0.9996542000068813,1.0002686299943533,-0.5824746235120166,8.31802141054716e-09,4.000000000000745,5.959077798370253,1.9789838306582985,-3.9372290264032985,0.02018356580381346,0.47884506360908574,0.005392809384453035,4.8,0.0,casci,vtz,4,0.01
-32.380426961987595,33,1.0000244131559968,0.9998711491507322,1.000128429130448,0.999976009183374,-0.5273328164619319,0.14190171139937058,4.000000000620551,5.9645602248317955,1.9810893692382567,-3.9468403364804114,-0.017529254279923016,0.48228011203225696,0.0035369147414771535,4.8,0.0,casci,vtz,4,0.01
-32.38042081809217,34,0.9996337591302739,1.0003463888912854,1.000213386004305,0.9998064653540761,-0.5273348436892331,0.1418991616494669,3.9999999993799404,5.964559951328473,1.9810892744345905,-3.9468399277101502,-0.01752940049291778,0.4822799760229569,0.003536979958002541,4.8,0.0,casci,vtz,4,0.01
-32.32539557295548,35,0.9999959476672557,1.000051125435656,1.0000040523219298,0.9999488745733249,-0.6278972564241517,0.25100927741796253,3.999999999998167,5.931392454937283,1.9770491734535618,-3.919855564614406,0.3970978281636369,0.4770796685728822,0.005707211517755095,4.8,0.0,casci,vtz,4,0.01
-54.66692249160862,0,0.9999272753506827,1.0000727246493868,1.0000727246489305,0.9999272753509983,1.9579899799695735,-0.00873506726740915,3.9999999999999982,4.692561081414025,0.0938662759993408,0.7625169720932133,0.09283593215892962,-1.5543987564001132,0.6247984633996195,4.8,0.2,casci,vtz,4,0.01
-54.51693004890083,1,1.0005042534965831,0.9994957465035235,0.9994957465031875,1.000504253496704,1.5076498080414398,-0.0032092910484809722,3.9999999999999982,4.053812987487026,0.07372297207113589,-0.31729386440712515,0.06988749647467218,-0.8548063146681943,0.9100985437215454,4.8,0.2,casci,vtz,4,0.01
-54.349029971198654,2,0.9995940181702627,1.0004059818297584,1.0004059818295294,0.999594018170448,0.8230926276180887,-0.1394803831478109,3.9999999999999987,5.911269303423866,0.045450293284975025,-3.9556346517119327,0.04394820817315744,0.4999999999999997,-0.46591228003626817,4.8,0.2,casci,vtz,4,0.01
