,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,r,w0,state_cutoff
45,E0_t_U_J,"t,U,J",5.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,5.0,-1.9849270219359925,-1.9840807919272199,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
46,E0_t_U_J,"t,U,J",6.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,6.0,-1.7914499663214496,-1.7844999655338114,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
47,E0_t_U_J,"t,U,J",7.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,7.0,-1.7482663562865586,-1.7526596801272558,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
48,E0_t_U_J,"t,U,J",8.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,8.0,-1.7416593832573295,-1.7434162906955923,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
49,E0_t_U_J,"t,U,J",9.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,9.0,-1.7416559096055568,-1.7434162906955921,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
50,E0_t_U_J,"t,U,J",0.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,0.0,-2.0182345001623463,-2.019312289934811,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
51,E0_t_U_J,"t,U,J",1.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,1.0,-2.010029942357954,-2.01130500317831,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
52,E0_t_U_J,"t,U,J",2.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,2.0,-1.997626300091796,-1.9979034105114182,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
53,E0_t_U_J,"t,U,J",3.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,3.0,-1.9967995012414463,-1.9967892927234958,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
54,E0_t_U_J,"t,U,J",4.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,4.0,-1.996799471223409,-1.9967892927234945,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
55,E0_t_U_J,"t,U,J",5.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,5.0,-1.9849270219359925,-1.984188928508883,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
56,E0_t_U_J,"t,U,J",6.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,6.0,-1.7914499663214496,-1.7848098043985599,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
57,E0_t_U_J,"t,U,J",7.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,7.0,-1.7482663562865586,-1.7518046389425237,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
58,E0_t_U_J,"t,U,J",8.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,8.0,-1.7416593832573295,-1.742824831173532,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
59,E0_t_U_J,"t,U,J",9.0,4.160653389149089e-05,0.07929956625074684,0.00027778806535898,1.0208517950527352e-05,6.070358692373498e-06,1.484019758602298,0.002504895841944252,9.0,-1.7416559096055568,-1.7428248311735313,-0.03714634531290224,0.31144288371630613,4.4,0.9,10
60,E0_t_U_J,"t,U,J",0.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,0.0,-2.0182345001623463,-2.0190675340989923,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
61,E0_t_U_J,"t,U,J",1.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,1.0,-2.010029942357954,-2.0110517692997067,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
62,E0_t_U_J,"t,U,J",2.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,2.0,-1.997626300091796,-1.9979492144955118,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
63,E0_t_U_J,"t,U,J",3.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,3.0,-1.9967995012414463,-1.996889919973838,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
64,E0_t_U_J,"t,U,J",4.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,4.0,-1.996799471223409,-1.9968899199738368,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
65,E0_t_U_J,"t,U,J",5.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,5.0,-1.9849270219359925,-1.9845226052506995,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
66,E0_t_U_J,"t,U,J",6.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,6.0,-1.7914499663214496,-1.784750732501505,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
67,E0_t_U_J,"t,U,J",7.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,7.0,-1.7482663562865586,-1.7527510561372543,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
68,E0_t_U_J,"t,U,J",8.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,8.0,-1.7416593832573295,-1.7435850747309143,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
69,E0_t_U_J,"t,U,J",9.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,9.0,-1.7416559096055568,-1.743585074730914,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
70,E0_t_U_J,"t,U,J",0.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,0.0,-2.0182345001623463,-2.0192096311197503,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
71,E0_t_U_J,"t,U,J",1.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,1.0,-2.010029942357954,-2.0109345215777186,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
72,E0_t_U_J,"t,U,J",2.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,2.0,-1.997626300091796,-1.9976991533429727,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
73,E0_t_U_J,"t,U,J",3.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,3.0,-1.9967995012414463,-1.9966415405837292,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
74,E0_t_U_J,"t,U,J",4.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,4.0,-1.996799471223409,-1.9966415405837301,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
75,E0_t_U_J,"t,U,J",5.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,5.0,-1.9849270219359925,-1.9840807919272199,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
76,E0_t_U_J,"t,U,J",6.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,6.0,-1.7914499663214496,-1.7844999655338114,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
77,E0_t_U_J,"t,U,J",7.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,7.0,-1.7482663562865586,-1.7526596801272558,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
78,E0_t_U_J,"t,U,J",8.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,8.0,-1.7416593832573295,-1.7434162906955923,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
79,E0_t_U_J,"t,U,J",9.0,0.00010538833421569074,0.14623206522112708,0.04780791106554557,0.0017569074382628447,7.016276934436985e-06,1.3833114070270214,0.0027627870181285152,9.0,-1.7416559096055568,-1.7434162906955921,-0.03623517437481828,0.3095702611451574,4.4,0.9,10
80,E0_t_U_J,"t,U,J",0.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,0.0,-2.0182345001623463,-2.0190675340989923,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
81,E0_t_U_J,"t,U,J",1.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,1.0,-2.010029942357954,-2.0110517692997067,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
82,E0_t_U_J,"t,U,J",2.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,2.0,-1.997626300091796,-1.9979492144955118,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
83,E0_t_U_J,"t,U,J",3.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,3.0,-1.9967995012414463,-1.996889919973838,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
84,E0_t_U_J,"t,U,J",4.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,4.0,-1.996799471223409,-1.9968899199738368,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
85,E0_t_U_J,"t,U,J",5.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,5.0,-1.9849270219359925,-1.9845226052506995,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
86,E0_t_U_J,"t,U,J",6.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,6.0,-1.7914499663214496,-1.784750732501505,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
87,E0_t_U_J,"t,U,J",7.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,7.0,-1.7482663562865586,-1.7527510561372543,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
88,E0_t_U_J,"t,U,J",8.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,8.0,-1.7416593832573295,-1.7435850747309143,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
89,E0_t_U_J,"t,U,J",9.0,0.0006866912938962705,0.20759975144918416,0.12203496151722294,0.0044846998506957725,5.2046890452856e-06,1.2912792136540434,0.002728451780534854,9.0,-1.7416559096055568,-1.743585074730914,-0.03643296463842086,0.30989266481727806,4.4,0.9,10
90,E0_t_U_J,"t,U,J",0.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,0.0,-2.0182345001623463,-2.0192830597513893,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
91,E0_t_U_J,"t,U,J",1.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,1.0,-2.010029942357954,-2.0111241454197812,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
92,E0_t_U_J,"t,U,J",2.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,2.0,-1.997626300091796,-1.997712384509214,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
93,E0_t_U_J,"t,U,J",3.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,3.0,-1.9967995012414463,-1.99661113573461,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
94,E0_t_U_J,"t,U,J",4.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,4.0,-1.996799471223409,-1.9966111357346108,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
95,E0_t_U_J,"t,U,J",5.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,5.0,-1.9849270219359925,-1.9839504143365123,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
96,E0_t_U_J,"t,U,J",6.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,6.0,-1.7914499663214496,-1.7846142406036216,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
97,E0_t_U_J,"t,U,J",7.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,7.0,-1.7482663562865586,-1.751920090517547,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
98,E0_t_U_J,"t,U,J",8.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,8.0,-1.7416593832573295,-1.742853938858238,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
99,E0_t_U_J,"t,U,J",9.0,2.53013600211199e-07,0.07740732456376741,0.0023424775161274944,8.608441741797535e-05,6.347387046966474e-06,1.4865511894824959,0.0025742579396224327,9.0,-1.7416559096055568,-1.7428539388582387,-0.03687805783521934,0.31090340879514844,4.4,0.9,10
0,E0_t_U_J,"t,U,J",0.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,0.0,-2.0182345001623463,-2.0140850520498486,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
1,E0_t_U_J,"t,U,J",1.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,1.0,-2.010029942357954,-2.0111943445543887,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
2,E0_t_U_J,"t,U,J",2.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,2.0,-1.997626300091796,-1.9976410215733917,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
3,E0_t_U_J,"t,U,J",3.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,3.0,-1.9967995012414463,-1.996092403570455,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
4,E0_t_U_J,"t,U,J",4.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,4.0,-1.996799471223409,-1.9960924035704535,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
5,E0_t_U_J,"t,U,J",5.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,5.0,-1.9849270219359925,-1.9853021461246112,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
6,E0_t_U_J,"t,U,J",6.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,6.0,-1.7914499663214496,-1.7905090997155702,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
7,E0_t_U_J,"t,U,J",7.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,7.0,-1.7482663562865586,-1.747501483015743,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
8,E0_t_U_J,"t,U,J",8.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,8.0,-1.7416593832573295,-1.742440474009732,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
9,E0_t_U_J,"t,U,J",9.0,0.0005878620888334147,0.00019595402961113822,0.11291229236842083,0.004149448112497733,4.974216182414267e-07,8.864413561900303e-05,0.0014970144933403465,9.0,-1.7416559096055568,-1.7424404740097312,-0.04451892050143823,0.3195559106954865,4.4,1.0,10
10,E0_t_U_J,"t,U,J",0.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,0.0,-2.0182345001623463,-2.0183052746608237,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
11,E0_t_U_J,"t,U,J",1.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,1.0,-2.010029942357954,-2.009912870228579,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
12,E0_t_U_J,"t,U,J",2.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,2.0,-1.997626300091796,-1.9960786832773538,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
13,E0_t_U_J,"t,U,J",3.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,3.0,-1.9967995012414463,-1.9949157462128528,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
14,E0_t_U_J,"t,U,J",4.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,4.0,-1.996799471223409,-1.9949157462128528,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
15,E0_t_U_J,"t,U,J",5.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,5.0,-1.9849270219359925,-1.9818300857934832,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
16,E0_t_U_J,"t,U,J",6.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,6.0,-1.7914499663214496,-1.7858173607551788,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
17,E0_t_U_J,"t,U,J",7.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,7.0,-1.7482663562865586,-1.7523535352316277,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
18,E0_t_U_J,"t,U,J",8.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,8.0,-1.7416593832573295,-1.7435579356505182,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
19,E0_t_U_J,"t,U,J",9.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,9.0,-1.7416559096055568,-1.7435579356505175,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
20,E0_t_U_J,"t,U,J",0.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,0.0,-2.0182345001623463,-2.0170891540876967,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
21,E0_t_U_J,"t,U,J",1.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,1.0,-2.010029942357954,-2.0123177989480867,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
22,E0_t_U_J,"t,U,J",2.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,2.0,-1.997626300091796,-1.9979004632816082,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
23,E0_t_U_J,"t,U,J",3.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,3.0,-1.9967995012414463,-1.9963248225506385,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
24,E0_t_U_J,"t,U,J",4.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,4.0,-1.996799471223409,-1.9963248225506378,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
25,E0_t_U_J,"t,U,J",5.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,5.0,-1.9849270219359925,-1.9841157880526448,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
26,E0_t_U_J,"t,U,J",6.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,6.0,-1.7914499663214496,-1.7903008705008672,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
27,E0_t_U_J,"t,U,J",7.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,7.0,-1.7482663562865586,-1.748064494667351,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
28,E0_t_U_J,"t,U,J",8.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,8.0,-1.7416593832573295,-1.742267746661609,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
29,E0_t_U_J,"t,U,J",9.0,7.692000762854078e-06,2.5640002542846926e-06,0.01291585489424456,0.00047464867277113854,9.206125120292961e-07,0.00016405981842403073,0.0009917460577663943,9.0,-1.7416559096055568,-1.7422677466616088,-0.043652247163523894,0.31903312028283815,4.4,1.0,10
30,E0_t_U_J,"t,U,J",0.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,0.0,-2.0182345001623463,-2.0183052746608237,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
31,E0_t_U_J,"t,U,J",1.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,1.0,-2.010029942357954,-2.009912870228579,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
32,E0_t_U_J,"t,U,J",2.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,2.0,-1.997626300091796,-1.9960786832773538,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
33,E0_t_U_J,"t,U,J",3.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,3.0,-1.9967995012414463,-1.9949157462128528,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
34,E0_t_U_J,"t,U,J",4.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,4.0,-1.996799471223409,-1.9949157462128528,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
35,E0_t_U_J,"t,U,J",5.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,5.0,-1.9849270219359925,-1.9818300857934832,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
36,E0_t_U_J,"t,U,J",6.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,6.0,-1.7914499663214496,-1.7858173607551788,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
37,E0_t_U_J,"t,U,J",7.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,7.0,-1.7482663562865586,-1.7523535352316277,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
38,E0_t_U_J,"t,U,J",8.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,8.0,-1.7416593832573295,-1.7435579356505182,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
39,E0_t_U_J,"t,U,J",9.0,0.00012306652854009772,4.102217618003257e-05,0.05166226859201504,0.0018985523931887016,6.815835332792931e-06,0.0012146312292033211,0.0027341411918731244,9.0,-1.7416559096055568,-1.7435579356505175,-0.03713502073171348,0.3086881491574003,4.4,1.0,10
40,E0_t_U_J,"t,U,J",0.0,0.001275431555059099,0.00042514385168636635,0.1663152514152621,0.006111969667685679,3.0523928731470504e-07,5.4395852107577556e-05,0.002013518771332626,0.0,-2.0182345001623463,-2.017519192038737,-0.03974724785613017,0.3160050521409295,4.4,1.0,10
